surveyID,Am the life of the party,Feel little concern for others,Am always prepared,Get stressed out easily,Have a rich vocabulary,Don't talk a lot,Am interested in people,Leave my belongings around,Am relaxed most of the time,Have difficulty understanding abstract ideas,Feel comfortable around people,Insult people,Pay attention to details,Worry about things,Have a vivid imagination,Keep in the background,Sympathize with others' feelings,Make a mess of things,Seldom feel blue,Am not interested in abstract ideas,Start conversations,Am not interested in other people's problems,Get chores done right away,Am easily disturbed,Have excellent ideas,Have little to say,Have a soft heart,Often forget to put things back in their proper place,Get upset easily,Do not have a good imagination,Talk to a lot of different people at parties,Am not really interested in others,Like order,Change my mood a lot,Am quick to understand things,Don't like to draw attention to myself,Take time out for others,Shirk my duties,Have frequent mood swings,Use difficult words,Don't mind being the center of attention,Feel others' emotions,Follow a schedule,Get irritated easily,Spend time reflecting on things,Am quiet around strangers,Make people feel at ease,Am exacting in my work,Often feel blue,Am full of ideas,See underlying patterns in complex situations,Don't  generate ideas that are new and different,Demonstrate an awareness of personal strengths and limitations,Display a growth mindset,Respond effectively to multiple priorities,"Take initiative even when circumstances, objectives, or rules aren't clear",Encourage direct and open discussions,Respond effectively to multiple priorities,"Take initiative even when circumstances, objectives, or rules aren't clear",Encourage direct and open discussions,Listen carefully to others,Don't persuasively sell a vision or idea,Build cooperative relationships,Work well with people from diverse cultural backgrounds,"Effectively negotiate interests, resources, and roles",Can't rally people on the team around a common goal,Translate ideas into plans that are organized and realistic,Resolve conflicts constructively,Seek and use feedback from teammates,Coach teammates for performance and growth,Drive for results,What laptop do you currently have?,What laptop would you buy in next assuming if all laptops cost the same?,What program are you in?,What is your age?,Gender,What is your nationality? ,What is your ethnicity?
10063,3,2,4,4,4,2,4,1,3,4,3,3,4,4,4,3,4,2,2,3,3,3,4,2,4,2,4,2,2,2,2,2,4,2,4,4,4,2,2,2,3,4,4,4,2,3,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,3,3,3,Macbook,Macbook,DD (MBA & Business Analytics),49,Female,"British, Indian",West Asian / Indian
10064,3,2,4,3,4,5,4,5,5,1,4,1,5,5,4,4,5,1,3,1,3,2,5,3,4,4,5,2,1,1,4,1,5,2,4,2,4,2,1,3,3,4,5,2,4,5,4,5,1,3,4,1,4,4,4,4,3,5,5,3,5,4,5,5,3,2,4,5,4,4,5,Windows laptop,Macbook,DD (MBA & Business Analytics),29,Male,Peruvian,Hispanic / Latino
10065,2,2,5,4,3,4,4,2,2,2,2,2,5,4,5,4,4,3,2,4,2,2,1,5,3,3,2,1,5,1,2,2,4,4,5,4,3,1,5,2,2,4,5,4,4,4,2,4,4,3,5,3,4,3,4,3,2,4,3,2,4,3,4,5,4,2,5,4,4,4,4,Macbook,Macbook,DD (MIB & Business Analytics),23,Female,Belarus,White / Caucasian
10066,5,1,4,2,4,3,2,1,2,1,4,1,5,1,4,1,1,5,4,1,5,4,5,2,4,2,3,5,3,5,4,5,4,5,5,5,5,3,2,5,5,4,3,2,2,2,5,4,3,5,4,1,4,4,4,5,5,4,5,4,4,4,3,5,5,3,2,5,5,5,1,Windows laptop,Windows laptop,DD (MIB & Business Analytics),26,Male,Indian,West Asian / Indian
10067,1,5,4,1,5,3,4,1,4,1,3,1,5,2,5,3,5,1,2,1,3,4,3,2,5,2,1,2,3,1,3,4,5,3,5,5,3,1,2,3,1,5,5,5,4,5,5,5,1,5,5,2,5,5,5,4,5,5,4,5,4,3,5,5,5,2,5,4,5,3,4,Windows laptop,Macbook,One year Business Analytics,27,Male,Vietnamese,Far east Asian
10068,4,2,5,5,3,3,2,3,2,1,3,2,4,5,5,4,4,3,3,1,4,4,4,4,5,1,2,2,5,1,3,4,5,4,5,4,5,4,4,3,4,2,5,4,4,4,3,4,1,5,5,1,4,5,5,5,5,5,5,5,4,2,5,5,5,1,5,5,5,5,5,Macbook,Macbook,One year Business Analytics,24,Female,Colombian,Hispanic / Latino
10069,1,1,4,3,4,4,4,1,3,2,4,2,4,4,5,2,4,2,2,2,1,2,3,2,4,4,5,2,2,5,2,2,4,2,4,5,2,2,1,2,5,4,4,2,4,5,4,5,2,4,4,1,4,4,4,4,4,4,4,4,4,2,4,5,4,1,4,4,5,5,5,Windows laptop,Macbook,DD (MBA & Business Analytics),36,Male,Venezuelan,Hispanic / Latino
10070,3,1,3,4,2,4,4,4,4,2,5,1,5,1,3,5,5,5,3,3,5,5,5,1,5,5,1,5,1,5,5,5,5,1,1,1,1,1,1,5,5,1,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,1,5,5,5,5,5,Windows laptop,Windows laptop,One year Business Analytics,29,Male,indian.,West Asian / Indian
10071,1,1,4,5,4,4,4,1,3,2,3,1,5,5,4,4,5,2,2,1,3,1,4,2,3,1,5,1,4,2,3,1,5,4,5,3,4,2,4,3,4,5,4,4,4,4,4,4,4,4,4,2,4,4,5,4,4,5,4,4,5,2,4,5,4,2,4,4,4,4,4,Macbook,Macbook,DD (MIB & Business Analytics),24,Female,Czech,Far east Asian
10072,3,5,1,4,2,2,5,5,2,5,5,1,4,4,5,4,5,5,2,2,4,2,2,4,3,2,5,4,4,1,4,1,5,4,1,5,4,4,4,1,1,2,1,3,3,5,4,4,3,5,3,3,4,5,2,1,4,2,1,2,4,4,5,5,5,4,4,4,4,5,5,Windows laptop,Chromebook,DD (MBA & Business Analytics),33,Female,Mexican,Hispanic / Latino
10073,3,1,4,2,4,2,5,5,4,1,5,2,2,3,5,3,5,2,4,1,4,5,4,2,5,1,3,2,2,1,4,1,3,2,4,4,5,2,2,2,2,5,2,2,5,2,5,5,1,5,4,2,5,5,5,5,5,5,5,5,4,2,5,4,4,5,3,4,4,5,5,Windows laptop,Windows laptop,DD (MIB & Business Analytics),27,Female,colombian,Hispanic / Latino
10074,4,4,3,4,3,3,4,4,4,4,4,1,3,5,5,5,5,5,3,3,5,5,5,4,5,3,5,4,4,4,5,3,3,5,4,4,4,3,4,3,4,4,3,4,4,3,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,2,4,3,4,3,4,Macbook,Macbook,DD (MIB & Business Analytics),24,Female,Taiwan,Far east Asian
10075,4,1,4,3,2,2,4,1,1,3,4,1,4,4,3,3,4,1,2,2,3,2,4,3,4,3,4,1,4,2,3,2,5,4,4,2,5,1,3,2,4,4,4,3,4,2,4,5,3,4,4,2,5,5,5,5,5,5,5,5,4,2,5,5,5,2,4,4,5,4,4,Windows laptop,Windows laptop,DD (MIB & Business Analytics),24,Female,China,Far east Asian
10076,2,4,3,3,2,2,4,4,4,2,4,1,4,4,4,2,4,2,2,1,4,1,3,3,4,4,4,3,3,1,4,1,4,2,3,2,3,2,1,3,4,3,4,3,4,4,3,4,2,4,3,1,4,5,4,4,5,4,4,5,4,3,4,5,3,4,2,3,4,3,4,Windows laptop,Macbook,DD (MIB & Business Analytics),26,Male,Congolese,African American
10077,5,5,2,5,5,5,1,1,1,5,3,3,4,5,5,3,5,4,1,1,4,2,4,4,4,2,3,3,4,2,2,2,3,3,4,2,4,3,4,4,4,5,3,4,5,4,3,3,4,5,5,2,5,5,5,5,4,4,5,4,4,2,4,4,4,4,4,4,4,4,4,Macbook,Macbook,One year Business Analytics,24,Female,China,Far east Asian
10078,1,4,3,5,4,4,3,1,1,5,3,1,5,5,5,3,4,3,5,2,3,3,3,3,4,3,5,2,4,1,3,3,4,4,3,5,3,3,5,3,1,4,3,3,4,3,3,3,4,4,4,1,4,4,4,3,4,4,3,4,4,3,4,4,3,3,4,3,4,3,4,Macbook,Macbook,DD (MIB & Business Analytics),25,Female,Indian,West Asian / Indian
10079,3,3,2,1,3,2,4,1,4,2,4,4,4,2,3,3,4,2,3,2,3,3,3,2,3,3,2,2,2,3,2,2,4,2,3,4,3,3,2,3,2,4,2,2,3,3,3,3,3,3,4,3,4,3,3,4,4,3,4,4,4,3,4,3,4,3,4,4,4,3,3,Macbook,Macbook,DD (MIB & Business Analytics),23,Male,Ukrainian,White / Caucasian
10080,3,1,4,1,4,2,4,3,5,2,5,2,5,1,2,3,5,3,1,3,3,1,3,1,3,3,3,3,1,3,4,1,5,1,4,3,4,1,1,3,2,5,4,1,4,3,5,4,1,3,5,2,4,5,4,3,4,4,4,4,5,2,4,5,3,3,3,4,3,3,4,Macbook,Macbook,DD (MIB & Business Analytics),24,Female,italian,White / Caucasian
10081,5,5,5,4,5,2,5,1,3,1,5,1,5,2,1,1,5,1,5,1,5,1,5,2,5,1,4,1,1,1,2,1,5,2,5,5,4,1,1,4,1,5,5,2,4,3,5,5,1,5,5,1,5,5,5,5,5,5,5,5,4,1,5,5,5,1,5,5,5,5,5,Macbook,Macbook,DD (MBA & Business Analytics),41,Female,Nigeria,African American
10082,3,2,4,3,4,4,4,1,4,1,2,1,5,4,5,4,5,2,3,2,3,2,4,2,4,5,4,2,1,2,3,2,4,3,4,4,4,1,3,3,2,4,4,2,4,4,3,5,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,4,2,4,4,4,4,4,Windows laptop,Windows laptop,One year Business Analytics,27,Female,Kenyan,Prefer not to answer
10083,3,3,5,3,4,2,4,1,3,1,5,4,5,5,5,2,3,2,4,2,4,2,4,3,5,1,2,1,4,1,4,2,5,4,5,3,4,1,2,4,4,4,4,4,5,2,4,5,2,5,5,1,5,5,5,5,5,5,5,5,4,1,5,5,5,1,4,4,3,4,5,Macbook,Macbook,DD (MIB & Business Analytics),23,Male,Belgian ,White / Caucasian
10084,3,2,4,3,4,2,4,2,4,4,4,1,4,4,4,2,4,2,3,3,4,3,3,2,4,2,4,2,3,2,2,2,4,3,4,3,3,3,2,2,3,4,4,2,4,3,4,4,3,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,Macbook,Macbook,DD (MIB & Business Analytics),24,Male,Kyrgyz,Far east Asian
10085,2,4,4,1,4,1,1,1,5,2,1,3,4,1,5,4,3,2,3,1,1,5,3,3,4,1,5,3,3,1,1,2,3,3,4,5,4,3,3,4,1,3,4,4,4,5,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,Macbook,Macbook,DD (MIB & Business Analytics),27,Male,Indian,West Asian / Indian
10086,3,2,4,2,3,1,4,2,2,1,4,4,4,3,4,2,4,2,3,1,4,2,5,3,4,3,2,3,3,1,4,2,4,2,4,3,4,1,2,3,2,2,4,2,3,2,3,4,2,4,4,1,4,5,4,5,4,4,5,3,2,2,4,4,4,2,4,4,4,4,5,Windows laptop,Windows laptop,DD (MIB & Business Analytics),26,Male,Germany,White / Caucasian
10087,3,4,4,3,3,3,5,5,5,3,3,2,2,2,2,2,3,3,3,5,3,5,3,5,3,3,3,3,3,3,3,5,2,5,5,5,3,5,3,3,3,3,3,3,3,5,3,5,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,Windows laptop,Windows laptop,One year Business Analytics,48,Male,Brazilian,White / Caucasian
10088,4,1,3,4,4,2,4,2,2,1,5,1,4,4,5,1,4,2,3,1,4,1,3,2,5,2,3,2,2,1,4,1,4,2,5,2,5,1,2,3,5,5,2,2,5,2,4,5,2,5,5,1,4,5,4,5,5,4,5,5,4,1,5,5,5,1,5,4,4,4,5,Macbook,Macbook,DD (MIB & Business Analytics),25,Male,German,White / Caucasian
10089,3,3,2,3,1,4,5,3,2,4,4,1,4,3,3,4,3,1,3,2,5,2,3,2,3,4,4,3,2,2,4,2,2,2,2,1,3,3,4,2,2,4,5,1,3,3,3,4,3,3,3,3,4,4,4,3,4,4,3,3,5,3,4,4,4,4,4,3,4,4,3,Macbook,Macbook,One year Business Analytics,29,Male,INDIAN,West Asian / Indian
10090,4,2,3,4,5,3,3,3,2,2,4,2,3,5,5,2,5,1,3,2,4,3,3,3,4,2,2,2,5,1,3,3,5,4,3,2,3,1,4,4,3,5,4,5,5,3,4,3,3,5,5,4,5,5,5,5,5,5,5,5,3,2,4,4,4,2,5,4,3,5,3,Macbook,Macbook,DD (MIB & Business Analytics),25,Female,Russian,White / Caucasian
10091,5,5,2,5,2,5,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,3,4,1,4,4,4,5,4,4,4,4,4,5,4,5,5,4,5,5,5,4,5,5,5,4,5,4,5,4,4,5,4,4,5,5,4,4,3,4,4,4,4,Macbook,Windows laptop,One year Business Analytics,24,Male,China,Far east Asian
10092,4,2,3,2,2,2,3,4,1,1,3,1,4,3,5,2,5,2,4,2,2,1,4,2,3,2,4,2,1,2,2,2,3,3,4,2,3,2,2,1,3,4,4,1,4,5,3,5,4,3,5,2,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,5,3,4,Windows laptop,Windows laptop,One year Business Analytics,26,Female,Republic of Korea,Far east Asian
10093,1,2,3,1,3,5,4,5,5,1,3,3,3,4,4,5,5,2,5,1,3,5,2,5,5,5,4,1,2,5,1,2,3,4,5,5,3,3,2,1,1,5,3,1,5,5,4,5,1,5,5,5,5,1,3,5,1,5,5,5,5,5,5,5,5,5,5,5,5,2,5,Windows laptop,Macbook,DD (MIB & Business Analytics),24,Male,Indonesian,Far east Asian
10094,4,2,3,4,5,1,5,2,4,1,4,3,4,2,5,2,4,1,4,1,5,1,4,2,5,1,5,4,4,1,4,1,4,5,5,2,5,1,5,5,4,5,5,4,5,3,4,3,1,5,5,1,4,5,5,5,5,4,5,4,3,1,5,4,5,1,5,4,5,4,5,Macbook,Macbook,DD (MIB & Business Analytics),22,Male,British,White / Caucasian
10095,3,3,2,4,3,2,4,3,3,3,3,3,3,4,4,3,4,2,4,3,2,2,4,3,4,2,3,2,3,2,4,3,4,2,3,3,3,3,3,3,4,4,3,2,4,4,3,4,4,3,3,3,4,4,4,4,4,4,4,3,3,2,3,3,3,3,3,3,3,3,3,Macbook,Macbook,DD (MIB & Business Analytics),24,Female,prefer not to answer,Prefer not to answer
10096,4,3,5,1,4,2,5,1,2,1,4,1,5,3,5,3,5,1,2,1,2,1,4,1,5,2,3,1,1,1,3,1,5,2,3,2,4,3,1,4,3,5,5,3,4,3,4,3,1,5,5,2,4,4,5,3,5,5,3,5,5,1,5,5,5,1,4,4,4,5,4,Windows laptop,Macbook,DD (MBA & Business Analytics),29,Male,Chinese,Far east Asian
10097,4,2,4,5,4,1,5,5,3,2,3,3,3,4,3,2,4,3,3,1,5,2,3,3,3,1,2,5,1,2,4,4,2,4,3,2,3,2,4,3,4,3,3,5,5,4,3,5,3,4,4,4,4,4,4,5,4,4,5,4,3,2,4,4,4,3,5,3,5,3,5,Windows laptop,Windows laptop,DD (MIB & Business Analytics),24,Female,Panama,Hispanic / Latino
10098,3,1,2,3,2,4,4,2,3,1,4,3,5,4,3,5,4,2,4,2,2,1,3,2,3,3,5,1,4,3,3,2,4,5,5,4,5,2,5,2,2,5,3,3,5,4,5,3,2,3,4,4,5,4,4,3,4,4,3,4,5,2,4,5,4,2,4,4,4,4,4,Windows laptop,Windows laptop,DD (MIB & Business Analytics),25,Male,Italian,White / Caucasian
10099,5,5,5,2,4,3,4,3,4,3,4,4,3,3,4,4,4,3,3,4,4,4,4,4,3,4,3,3,4,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,3,3,4,3,3,3,3,4,4,3,4,4,3,4,4,4,4,3,4,5,4,4,4,4,4,3,4,Macbook,Macbook,DD (MIB & Business Analytics),25,Male,Taiwan,African American
10100,4,4,5,1,4,2,4,1,3,3,5,1,5,5,4,3,5,1,3,3,4,3,4,1,5,2,5,2,2,2,4,2,4,2,5,3,5,3,1,2,4,5,5,1,5,2,5,5,3,5,5,1,5,5,5,5,5,5,5,5,5,2,5,5,5,2,5,5,4,5,5,Macbook,Macbook,DD (MIB & Business Analytics),23,Male,Portuguese,White / Caucasian
10101,4,2,4,1,3,4,3,1,5,2,4,1,4,1,3,2,3,2,3,3,4,4,3,2,3,3,2,3,1,1,4,4,3,2,4,2,2,3,3,4,2,3,2,3,4,2,3,4,2,4,4,2,3,4,3,2,4,4,4,4,4,3,4,4,5,3,3,4,4,3,4,Macbook,Macbook,DD (MBA & Business Analytics),28,Male,Turkish,White / Caucasian
10102,4,1,4,3,5,3,4,3,3,2,4,1,5,2,5,3,5,3,3,1,4,2,3,2,5,3,5,2,1,1,5,1,5,3,5,4,3,1,3,3,5,5,5,2,5,3,5,5,3,5,3,1,5,5,5,5,5,5,5,5,5,1,5,5,3,1,5,5,3,3,5,Macbook,Macbook,DD (MBA & Business Analytics),32,Male,Nigerian,Prefer not to answer
10103,3,3,5,3,1,4,2,5,4,1,4,3,1,2,5,3,5,3,3,2,3,4,4,2,5,1,4,4,3,1,2,4,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Macbook,Macbook,DD (MBA & Business Analytics),32,Female,Peruvian,Hispanic / Latino
10104,4,4,3,3,4,3,4,3,4,3,3,2,3,5,2,3,2,2,2,2,3,3,3,3,3,3,2,2,4,2,2,2,3,3,4,2,3,2,2,3,2,3,2,2,2,2,3,2,2,3,2,2,2,2,2,3,2,3,2,3,2,3,3,2,3,2,3,2,3,2,3,Macbook,Macbook,DD (MIB & Business Analytics),26,Male,Spain,Prefer not to answer
10105,3,2,3,4,3,3,4,2,3,2,4,2,4,4,4,4,4,4,3,1,3,2,4,5,5,4,4,4,3,2,3,2,3,3,5,5,5,3,3,3,3,4,4,4,4,4,3,4,3,4,5,2,4,4,4,4,5,4,4,5,4,2,3,4,3,2,4,4,4,4,4,Macbook,Macbook,DD (MIB & Business Analytics),22,Male,Russia,White / Caucasian
10106,3,1,4,4,3,3,5,2,2,3,4,3,4,4,4,4,5,4,2,2,2,2,3,2,3,3,4,2,1,2,2,2,4,2,3,4,4,3,2,3,2,4,4,2,4,4,4,3,2,2,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,4,4,Macbook,Macbook,DD (MBA & Business Analytics),33,Female,Peruvian,Hispanic / Latino
10107,4,5,3,2,4,2,5,3,4,1,5,2,4,5,5,2,5,3,3,2,5,2,2,4,3,2,4,4,1,1,5,2,2,3,4,4,4,1,3,4,1,5,1,1,5,2,4,4,3,5,4,5,4,3,2,5,5,4,5,5,5,3,4,5,5,1,4,4,5,4,5,Macbook,Macbook,DD (MBA & Business Analytics),31,Male,Canada,West Asian / Indian
10108,5,1,3,4,3,1,5,1,4,3,5,1,4,5,4,2,5,4,1,2,5,1,5,3,4,2,5,1,3,2,5,1,3,3,4,3,5,4,2,1,4,5,3,2,4,3,4,5,1,4,4,1,4,4,4,4,5,5,5,5,5,2,5,5,4,1,4,4,4,5,5,Macbook,Macbook,DD (MBA & Business Analytics),27,Female,Peruvian,Hispanic / Latino
10109,4,1,3,3,4,2,5,2,4,1,5,1,4,3,5,3,5,2,3,2,5,1,3,1,3,4,5,2,2,1,4,1,2,2,4,3,5,2,2,1,3,5,3,2,5,2,4,3,2,4,4,2,5,5,4,4,5,4,4,5,5,3,5,4,4,5,4,5,5,3,4,Macbook,Macbook,DD (MIB & Business Analytics),24,Female,American,White / Caucasian
10110,4,2,4,4,3,3,5,3,2,3,4,2,4,5,4,3,4,2,2,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,4,Windows laptop,Windows laptop,DD (MIB & Business Analytics),28,Male,Brazil,Prefer not to answer
10111,4,4,4,2,4,3,4,1,3,1,4,1,5,3,4,5,5,2,3,1,4,4,2,2,4,2,4,3,2,4,4,1,1,4,4,1,3,2,3,2,4,4,4,3,4,2,4,4,2,5,4,4,4,5,4,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,Windows laptop,Windows laptop,DD (MIB & Business Analytics),26,Male,indian,West Asian / Indian
10112,2,4,2,2,1,4,3,2,4,4,2,1,3,3,3,4,3,2,4,2,2,1,2,4,3,3,2,2,2,3,2,4,2,3,2,4,4,2,1,1,2,4,5,1,4,4,4,2,2,3,3,3,4,4,3,3,2,3,2,4,5,5,4,5,3,2,3,3,4,2,4,Windows laptop,Windows laptop,DD (MIB & Business Analytics),26,Male,china,Far east Asian
10113,3,4,4,1,3,3,4,2,4,3,4,1,4,3,3,3,4,2,1,3,3,4,4,2,4,3,4,1,2,2,3,3,5,2,5,3,5,2,1,3,4,4,3,2,4,2,4,1,1,4,4,1,4,4,4,4,4,4,4,4,3,1,4,4,4,3,4,4,4,4,5,Macbook,Macbook,DD (MIB & Business Analytics),23,Female,Pakistani,West Asian / Indian
10114,5,4,4,2,4,3,4,2,5,2,3,1,4,4,5,3,4,3,3,3,4,3,3,3,5,2,3,2,3,1,5,3,3,4,5,3,3,3,3,3,4,4,5,2,4,5,5,3,3,5,5,1,4,4,4,5,5,5,5,5,5,2,4,4,4,3,5,5,5,5,5,Windows laptop,Windows laptop,DD (MIB & Business Analytics),22,Male,Indian,West Asian / Indian
10115,1,1,4,2,5,3,4,1,4,1,1,1,4,5,5,3,4,1,3,1,3,3,3,1,5,1,5,2,1,1,1,2,4,1,5,3,3,2,1,5,2,4,4,1,5,4,3,4,2,5,5,1,4,4,4,5,4,5,5,4,4,2,4,4,4,2,5,4,4,4,4,Windows laptop,Windows laptop,One year Business Analytics,30,Male,Colombian,Hispanic / Latino
10116,2,3,3,2,4,4,4,5,4,2,4,3,3,2,3,3,4,3,3,2,3,2,2,2,3,3,4,4,2,4,3,2,3,2,4,4,4,3,2,3,2,4,3,3,4,4,4,3,2,3,2,3,4,4,4,4,3,4,4,3,4,3,4,4,4,2,4,4,4,3,4,Windows laptop,Macbook,DD (MIB & Business Analytics),25,Male,Indian,West Asian / Indian
10117,4,2,3,3,4,1,4,1,3,2,4,1,4,3,5,1,4,1,4,1,5,1,4,3,5,1,3,1,3,1,4,1,4,4,4,1,3,1,3,3,5,4,5,4,5,1,3,3,2,5,5,1,5,5,4,5,5,4,5,5,4,1,5,4,4,5,5,5,5,5,5,Macbook,Macbook,DD (MIB & Business Analytics),24,Female,USA,White / Caucasian
10118,2,4,3,1,3,5,4,5,4,1,3,2,5,3,4,3,2,4,3,1,2,4,1,4,5,4,3,4,3,1,2,4,3,1,5,4,4,1,2,3,2,1,2,1,4,5,3,4,2,5,4,1,4,4,2,2,3,2,2,3,4,3,3,4,3,3,4,4,4,3,5,Windows laptop,Chromebook,DD (MBA & Business Analytics),32,Male,Republic of Korea,Far east Asian
10119,4,2,4,3,4,2,5,4,4,2,5,2,4,3,2,4,5,3,2,2,4,2,2,2,3,2,3,4,1,2,4,2,5,2,4,5,3,3,2,2,1,4,4,2,4,3,4,4,1,3,4,4,4,4,2,3,4,2,3,4,4,2,5,5,4,2,4,4,2,3,4,Macbook,Macbook,DD (MIB & Business Analytics),24,Female,Spanish,White / Caucasian
10120,4,1,4,3,4,1,5,1,4,2,4,1,5,4,4,2,5,2,2,2,5,2,4,2,5,2,5,1,2,5,5,5,5,2,5,4,5,2,2,5,5,5,5,3,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,5,5,Macbook,Macbook,DD (MIB & Business Analytics),25,Male,USA,White / Caucasian
10121,1,1,3,5,4,3,5,1,2,4,5,1,5,5,4,4,4,1,2,3,3,1,4,2,4,1,5,1,2,2,2,1,5,1,4,5,4,2,1,2,1,4,5,1,5,4,4,5,1,3,4,2,5,4,4,3,3,4,3,3,5,5,5,5,5,2,5,4,5,3,5,Macbook,Macbook,DD (MIB & Business Analytics),24,Female,Dominican,Hispanic / Latino
10122,3,1,4,1,3,4,5,1,4,2,5,1,4,1,5,2,5,2,1,2,3,1,3,1,4,3,5,2,1,2,4,1,4,2,3,5,5,2,1,3,5,5,5,1,4,2,4,4,1,4,4,2,5,5,5,5,4,5,5,4,5,5,5,5,5,2,4,5,5,5,5,Windows laptop,Macbook,DD (MIB & Business Analytics),28,Male,Indian,West Asian / Indian
10123,2,1,2,2,3,2,4,1,2,4,4,1,5,4,1,4,5,1,5,5,3,1,4,1,3,3,4,1,1,4,1,2,5,2,4,5,5,1,1,2,1,5,4,2,4,4,3,5,1,3,4,3,5,5,5,4,4,4,4,4,4,3,5,4,4,1,4,4,5,4,5,Windows laptop,Macbook,DD (MIB & Business Analytics),27,Female,Ghanaian,African American
10124,1,3,2,3,3,5,2,1,3,3,1,1,5,3,3,4,3,1,3,5,1,3,3,5,3,3,1,1,3,3,3,3,5,5,1,5,5,3,5,1,1,1,3,5,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Macbook,Macbook,One year Business Analytics,26,Female,nigerian,Native American
10125,2,2,3,3,3,4,4,4,4,3,4,1,4,3,3,4,5,1,2,3,3,3,5,2,3,4,4,1,1,3,1,2,5,1,3,4,4,2,1,1,2,3,4,1,4,3,3,3,1,3,3,4,4,4,4,3,3,4,3,3,4,3,4,4,3,3,4,4,4,2,4,Macbook,Windows laptop,One year Business Analytics,22,Female,American,African American
10126,2,3,2,2,4,3,4,3,4,2,5,4,4,4,5,3,4,4,5,2,4,4,2,1,5,4,5,4,3,5,5,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,3,4,2,2,4,2,4,5,5,2,4,5,2,4,2,4,5,3,2,4,5,2,5,2,5,Macbook,Macbook,DD (MIB & Business Analytics),23,Male,Indian,West Asian / Indian
10127,1,4,3,2,4,5,4,2,4,1,3,1,3,4,4,4,4,2,3,1,3,4,3,2,4,4,5,5,1,2,1,3,4,3,4,5,3,2,2,4,2,4,2,1,5,5,4,4,1,4,3,2,4,4,4,3,4,4,4,4,5,3,4,5,4,1,4,4,5,4,4,Windows laptop,Windows laptop,One year Business Analytics,25,Male,Ecuadorian,Hispanic / Latino
10128,1,2,2,2,4,3,3,4,3,1,4,1,5,3,3,2,4,2,3,1,4,2,1,1,5,1,3,1,1,2,2,2,3,2,5,2,3,1,2,4,4,3,2,1,4,2,4,5,3,3,5,1,4,4,3,4,4,4,4,4,4,1,3,4,4,1,5,4,3,3,5,Windows laptop,Windows laptop,DD (MIB & Business Analytics),28,Male,German,White / Caucasian
10129,4,5,4,2,3,3,5,5,5,4,5,2,4,4,4,4,5,5,5,2,4,2,3,1,4,3,5,3,1,2,4,2,4,2,5,3,5,5,2,3,3,5,4,1,3,3,5,4,2,3,4,4,5,5,5,5,5,5,5,5,5,3,4,5,5,2,3,4,5,5,4,Windows laptop,Windows laptop,One year Business Analytics,24,Male,Mexican,Hispanic / Latino
10130,3,2,3,3,3,2,1,1,2,3,2,1,4,5,2,3,4,3,3,5,3,2,4,2,3,2,2,2,2,4,2,2,3,2,3,4,4,3,2,2,4,4,5,2,4,5,3,3,3,4,4,2,5,5,5,4,4,5,4,4,5,5,4,3,3,3,3,4,4,3,5,Windows laptop,Macbook,DD (MBA & Business Analytics),31,Female,Brazilian,White / Caucasian
10131,4,4,4,1,3,3,5,1,4,1,5,1,5,3,5,2,5,1,5,1,4,1,4,1,4,2,3,1,1,1,1,1,3,2,4,2,3,1,1,1,4,4,5,1,1,1,5,5,1,4,4,1,4,5,4,4,4,4,4,4,5,3,4,5,5,5,5,5,5,4,5,Macbook,Macbook,One year Business Analytics,33,Female,Russia,White / Caucasian
10132,2,4,4,5,4,5,5,1,3,4,2,1,5,5,5,5,4,1,1,3,3,4,2,2,3,1,3,3,1,1,3,1,5,4,2,5,5,1,4,1,1,4,2,4,5,5,5,5,4,5,5,2,5,5,3,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,Macbook,Macbook,One year Business Analytics,25,Male,Congolese (DR CONGO),African American
10133,2,4,3,2,1,3,2,1,4,3,5,1,4,4,2,2,3,1,4,3,3,4,1,2,4,4,4,1,2,2,3,3,5,1,4,2,3,2,1,2,5,4,4,2,4,4,3,4,2,3,4,4,4,2,5,4,5,5,4,5,4,4,5,4,4,1,4,4,4,4,5,Windows laptop,Windows laptop,One year Business Analytics,24,Male,Norwegian,White / Caucasian
10134,4,3,3,2,4,3,2,4,2,2,4,3,4,2,3,2,4,1,4,3,2,4,2,3,3,3,3,3,2,2,4,4,4,3,3,4,2,3,3,3,1,2,5,4,2,4,4,3,2,3,3,3,3,3,4,4,4,4,4,4,4,2,4,4,3,2,3,3,3,3,4,Windows laptop,Windows laptop,One year Business Analytics,21,Male,German,White / Caucasian
10135,3,2,3,3,3,2,5,1,3,3,4,1,4,2,5,3,4,1,2,1,4,2,4,1,4,2,4,1,2,5,4,1,4,4,3,2,4,2,3,2,2,3,4,3,5,3,4,3,2,5,5,1,4,4,4,4,4,4,4,5,3,3,3,3,3,4,4,4,4,2,5,Macbook,Macbook,One year Business Analytics,25,Female,canadian,White / Caucasian
10136,2,4,3,3,3,2,4,3,3,3,3,3,2,2,4,3,2,3,2,3,4,5,1,3,4,2,3,3,5,2,3,3,3,4,5,2,2,3,4,2,4,3,1,4,3,2,3,3,3,4,4,1,4,4,4,4,5,4,4,4,3,3,4,3,4,2,3,3,3,2,5,Macbook,Windows laptop,DD (MIB & Business Analytics),24,Male,China,Far east Asian